000,000,16394,10649
000,001,17617,11204
000,002,18931,10858
000,003,19824,10893
000,004,20584,12381
000,005,21751,13179
001,000,16300,10338
001,001,16833,10651
001,002,17952,10535
001,003,19071,9972
001,004,19942,11672
001,005,20970,12186
001,006,22057,13033
002,000,16513,11515
002,001,16478,10424
002,002,16897,10451
002,003,17931,10668
002,004,19047,11094
002,005,20261,11859
002,006,21388,12818
002,007,22269,13641
003,000,17183,12720
003,001,16947,11938
003,002,16719,9897
003,003,17202,10871
003,004,18237,10703
003,005,19481,12003
003,006,20720,12919
003,007,21746,13803
003,008,22712,14157
004,000,18163,13673
004,001,17725,11346
004,002,17205,10648
004,003,16994,10082
004,004,17399,11498
004,005,18571,11737
004,006,19700,12638
004,007,20880,13390
004,008,21976,13871
004,009,23244,14592
005,000,18996,15312
005,001,18605,13259
005,002,18146,11729
005,003,17593,12572
005,004,17495,12903
005,005,18163,11839
005,006,18938,13360
005,007,20002,14127
005,008,21003,14274
005,009,22376,14619
005,010,23573,14733
006,001,19349,14633
006,002,19163,13322
006,003,18709,12619
006,004,18345,13523
006,005,18638,13024
006,006,18974,13145
006,007,19699,13484
006,008,20470,14328
006,009,21571,14363
006,010,22770,15149
006,011,23782,15027
007,002,19950,14680
007,003,19722,14519
007,004,19398,13219
007,005,19517,14181
007,006,19621,13736
007,007,19795,14264
007,008,20371,14332
007,009,21087,14601
007,010,22107,15166
007,011,23335,15161
007,012,24374,15917
008,003,20041,14810
008,004,19855,13437
008,005,19937,14172
008,006,19884,14385
008,007,19701,13384
008,008,19894,13810
008,009,20515,14429
008,010,21256,14817
008,011,22483,14243
008,012,23797,16297
008,013,24770,16677
009,004,20263,14274
009,005,20377,16159
009,006,20264,15024
009,007,19949,14539
009,008,19890,13489
009,009,20259,13065
009,010,20873,14324
009,011,21824,14151
009,012,23174,14878
009,013,24251,15425
009,014,25447,17467
010,005,21107,16302
010,006,21061,15299
010,007,20640,14616
010,008,20448,14904
010,009,20601,14897
010,010,20867,14061
010,011,21575,14239
010,012,22685,15592
010,013,23726,15385
010,014,25075,17516
010,015,26911,17879
011,006,21743,16154
011,007,21319,16812
011,008,20995,15514
011,009,21023,15428
011,010,20976,14811
011,011,21199,14235
011,012,21893,15539
011,013,22852,15803
011,014,24296,16873
011,015,26036,18113
011,016,25717,16746
012,007,21920,17449
012,008,21631,16480
012,009,21454,16018
012,010,21263,15856
012,011,21191,15308
012,012,21500,15427
012,013,21931,15277
012,014,23206,16106
012,015,25180,17263
012,016,24939,16861
012,017,25871,17514
013,008,22506,18101
013,009,22278,17882
013,010,21920,16484
013,011,21698,16237
013,012,21706,16174
013,013,21912,14933
013,014,22855,16042
013,015,24873,17811
013,016,24563,18088
013,017,25469,17938
013,018,26192,18224
014,009,22753,18199
014,010,22459,17602
014,011,22111,17687
014,012,21818,16276
014,013,21778,15605
014,014,22507,16298
014,015,24241,19274
014,016,23914,17688
014,017,24863,17553
014,018,25730,16723
014,019,26225,17757
015,010,22586,17992
015,011,22136,19038
015,012,22061,18344
015,013,22241,16792
015,014,22772,15687
015,015,23942,17181
015,016,23268,16425
015,017,24336,17026
015,018,25351,16800
015,019,25862,16554
015,020,26533,17749
016,011,22383,21787
016,012,22419,18643
016,013,22768,18262
016,014,23250,17230
016,015,24085,17888
016,016,23050,15787
016,017,23986,15780
016,018,25084,16925
016,019,25512,16784
016,020,26152,16897
016,021,27008,17193
017,012,22699,19890
017,013,23207,20967
017,014,23727,19061
017,015,24484,18635
017,016,23311,14947
017,017,23705,15750
017,018,24599,16395
017,019,25067,16803
017,020,25718,16959
017,021,26504,17365
017,022,26877,17441
018,013,23431,18947
018,014,23946,18401
018,015,24765,19141
018,016,23689,17086
018,017,23717,16063
018,018,24219,16517
018,019,24604,16556
018,020,25254,16662
018,021,26098,16951
018,022,26431,16612
018,023,26965,18112
019,014,24175,18319
019,015,25033,19201
019,016,23891,17055
019,017,24013,16584
019,018,24135,16338
019,019,24336,15344
019,020,24689,16293
019,021,25509,16753
019,022,25985,16888
019,023,26554,16528
019,024,27423,17285
020,015,25400,19609
020,016,23974,17449
020,017,23928,16549
020,018,24190,15495
020,019,24074,16067
020,020,24108,15631
020,021,24798,16376
020,022,25263,16358
020,023,25872,16330
020,024,26762,17764
020,025,27577,18132
021,016,24290,18076
021,017,24024,16541
021,018,24227,15801
021,019,24051,16259
021,020,23788,15142
021,021,24213,15465
021,022,24720,16420
021,023,25405,17011
021,024,26294,18291
021,025,27075,18094
021,026,27812,18415
022,017,24510,16638
022,018,24598,17227
022,019,24397,16496
022,020,24195,15882
022,021,24161,15554
022,022,24270,15152
022,023,24710,16352
022,024,25634,16920
022,025,26420,17383
022,026,27374,18299
022,027,28007,18885
023,018,25267,17641
023,019,25067,16792
023,020,24833,16658
023,021,24772,16640
023,022,24387,15663
023,023,24143,15390
023,024,24989,16027
023,025,25911,17036
023,026,27075,18005
023,027,27796,18728
023,028,28507,19329
024,019,25725,16891
024,020,25431,16978
024,021,25222,16967
024,022,24837,16888
024,023,24252,16155
024,024,24387,15928
024,025,25323,16805
024,026,26616,17659
024,027,27413,18267
024,028,28236,18840
024,029,29288,20681
025,020,26114,18339
025,021,25986,18511
025,022,25641,18656
025,023,24981,17661
025,024,24681,16428
025,025,24949,16982
025,026,26128,17884
025,027,27124,18058
025,028,27947,19002
025,029,29066,19577
025,030,29822,20523
026,021,26709,20200
026,022,26315,20414
026,023,25717,19057
026,024,25187,17843
026,025,25072,17682
026,026,25650,17509
026,027,26684,18150
026,028,27567,18455
026,029,28665,19433
026,030,29568,20176
026,031,29601,19829
027,022,26761,20635
027,023,26064,19868
027,024,25495,18187
027,025,25149,18166
027,026,25591,18087
027,027,26258,18265
027,028,27137,17276
027,029,28384,18531
027,030,29363,19729
027,031,29382,19617
027,032,29326,20146
028,023,26399,20459
028,024,25769,20225
028,025,25330,19298
028,026,25615,18557
028,027,26231,19394
028,028,27038,18128
028,029,28149,18222
028,030,29133,19217
028,031,29278,19408
028,032,29157,20148
028,033,29086,20505
029,024,25625,19058
029,025,25231,17972
029,026,25553,18526
029,027,26131,19284
029,028,26804,18896
029,029,27747,18025
029,030,28632,19641
029,031,29003,19477
029,032,29080,20247
029,033,28956,20161
029,034,29271,20497
030,025,24867,18080
030,026,25291,18122
030,027,25922,19075
030,028,26651,18757
030,029,27676,17378
030,030,28436,18761
030,031,28708,18589
030,032,28877,18759
030,033,28653,20001
030,034,28914,20413
030,035,29283,20146
031,026,25283,18658
031,027,25818,19727
031,028,26727,19517
031,029,27890,19301
031,030,28522,19653
031,031,28634,18003
031,032,28644,18397
031,033,28473,18428
031,034,28666,19004
031,035,29094,19983
031,036,29397,19567
032,027,25727,19078
032,028,26540,19578
032,029,27939,19566
032,030,28764,20076
032,031,28857,18934
032,032,28642,18842
032,033,28395,19425
032,034,28589,18781
032,035,29045,18723
032,036,29304,19088
032,037,29287,20369
033,028,26573,19135
033,029,27998,19776
033,030,28869,19969
033,031,29045,18065
033,032,28827,19868
033,033,28339,17849
033,034,28457,18972
033,035,28860,18364
033,036,29126,18885
033,037,29171,19439
033,038,29238,20313
034,029,27970,20379
034,030,28825,20880
034,031,28959,20056
034,032,28711,18936
034,033,28101,18680
034,034,28036,18607
034,035,28540,18857
034,036,29011,17731
034,037,29116,19422
034,038,29086,19915
034,039,29259,20214
035,030,28489,20587
035,031,28463,19711
035,032,28155,20707
035,033,27735,18716
035,034,27423,18569
035,035,27835,18538
035,036,28364,17840
035,037,28597,18670
035,038,28657,19442
035,039,28918,19892
035,040,28949,19708
036,031,27913,20122
036,032,27643,19143
036,033,27409,19426
036,034,27153,19625
036,035,27272,18241
036,036,27678,17121
036,037,27840,17883
036,038,27933,17434
