037,039,35102,25787
037,040,35082,26051
037,041,34857,26213
037,042,35061,26259
038,033,34424,17011
038,034,34334,18437
038,035,34635,19222
038,036,34945,23646
038,037,35481,25236
038,038,35757,25869
038,039,35304,26184
038,040,35270,26372
038,041,35073,26289
038,042,35154,26494
038,043,35443,26432
039,034,34583,17695
039,035,34777,17738
039,036,35253,22411
039,037,35658,25467
039,038,35826,25944
039,039,35461,26188
039,040,35450,26335
039,041,35083,26468
039,042,35102,26512
039,043,35367,26732
039,044,36113,26552
040,035,34541,18513
040,036,34952,19465
040,037,35336,25375
040,038,35516,25665
040,039,35293,25877
040,040,35376,26089
040,041,34878,26264
040,042,34826,26345
040,043,34986,26310
040,044,35668,26572
040,045,36582,26197
041,036,34895,25258
041,037,35258,25292
041,038,35363,25620
041,039,35187,25732
041,040,35342,25686
041,041,34726,26018
041,042,34707,26091
041,043,34876,26122
041,044,35514,26030
041,045,36457,26087
041,046,36932,26599
042,037,35187,25585
042,038,35175,25368
042,039,35000,25730
042,040,35128,25649
042,041,34534,25853
042,042,34621,25895
042,043,34838,26073
042,044,35723,26003
042,045,36519,26129
042,046,37101,26724
042,047,37113,26828
043,038,35386,25236
043,039,35055,25370
043,040,35077,25481
043,041,34367,25481
043,042,34356,25516
043,043,34561,25585
043,044,35585,25640
043,045,36463,25826
043,046,37131,26415
043,047,36990,26967
043,048,36731,26563
044,039,34735,24590
044,040,34763,24658
044,041,33926,24734
044,042,33771,24949
044,043,33979,24721
044,044,35066,24999
044,045,35922,25533
044,046,36464,25661
044,047,36261,26127
044,048,36396,26137
044,049,36714,26156
045,040,34593,23905
045,041,33818,24229
045,042,33703,24269
045,043,33736,24643
045,044,34772,24918
045,045,35522,25162
045,046,36041,25502
045,047,35961,25339
045,048,36257,25433
045,049,36491,24924
045,050,36305,25727
046,041,33963,23937
046,042,33973,24079
046,043,34004,24282
046,044,35008,24465
046,045,35582,24661
046,046,36183,25113
046,047,36158,25298
046,048,36647,25245
046,049,36697,25490
046,050,36441,25427
046,051,36578,25629
047,042,34079,23885
047,043,34133,24179
047,044,34986,24242
047,045,35680,24327
047,046,36226,25051
047,047,36172,25070
047,048,36913,25127
047,049,36891,25092
047,050,36655,25072
047,051,36567,25252
047,052,36355,25028
048,043,35333,25120
048,044,36285,25342
048,045,36985,25611
048,046,37591,25842
048,047,37644,26079
048,048,38226,25830
048,049,38156,25466
048,050,38007,26345
048,051,37852,26159
048,052,37627,25908
048,053,36125,25807
049,044,36209,24883
049,045,36776,25183
049,046,37260,25168
049,047,37372,25412
049,048,37899,24765
049,049,37752,24910
049,050,37779,25704
049,051,37633,25423
049,052,37411,25678
049,053,35889,25459
050,045,36538,25012
050,046,36925,25051
050,047,37270,25402
050,048,37808,25438
050,049,37612,25652
050,050,37566,25017
050,051,37509,25355
050,052,37322,24802
050,053,35789,25563
051,046,36569,24780
051,047,37147,24979
051,048,37671,24386
051,049,37466,24262
051,050,37278,24258
051,051,37198,25078
051,052,37060,25338
051,053,35447,25326
052,047,37002,23012
052,048,37530,23901
052,049,37427,23700
052,050,37180,23879
052,051,37169,24990
052,052,36844,24843
052,053,35206,24643
053,048,37145,23023
053,049,37015,22884
053,050,36754,23248
053,051,36763,24191
053,052,36276,24151
053,053,34810,23922
054,049,36534,21658
054,050,36249,22507
054,051,36268,23513
054,052,35698,23384
054,053,34227,23277
055,050,35934,21630
055,051,35939,22944
055,052,35288,23100
055,053,33794,22826
056,051,35351,21664
056,052,34658,22226
056,053,33054,21961
057,052,34356,21690
057,053,32719,21761
058,053,32336,20912
