000,000,22196,14009.913725
000,001,22162,16999.164706
000,002,22703,19032.541176
000,003,23186,20227.827451
000,004,23413,20599.380392
000,005,23310,21338.666667
001,000,23646,21354.117647
001,001,22821,13088.309804
001,002,22806,17841.168627
001,003,23111,19024.231373
001,004,23302,21532.494118
001,005,23262,21762.200000
001,006,23110,21835.231373
002,000,25229,22190.933333
002,001,24275,10935.411765
002,002,23640,12643.741176
002,003,23464,17601.674510
002,004,23410,19157.941176
002,005,23181,20848.356863
002,006,22979,20395.643137
002,007,22930,20466.266667
003,000,26501,23554.431373
003,001,25790,11815.211765
003,002,24859,10348.733333
003,003,24190,10165.823529
003,004,23778,14475.384314
003,005,23495,14888.105882
003,006,23336,17086.643137
003,007,23145,17550.164706
003,008,23190,19561.784314
004,000,27623,26301.749020
004,001,27105,24449.572549
004,002,26461,11804.956863
004,003,25621,7500.811765
004,004,24831,8686.278431
004,005,24045,11536.419608
004,006,23844,13542.070588
004,007,23811,14467.482353
004,008,23526,16574.658824
004,009,23640,17574.752941
005,000,28413,27351.309804
005,001,27981,26813.035294
005,002,27493,12142.980392
005,003,26866,7967.019608
005,004,26279,9072.125490
005,005,25492,7327.364706
005,006,24959,11240.752941
005,007,24642,12945.258824
005,008,24167,14066.211765
005,009,23907,14522.027451
005,010,24257,15990.647059
006,001,28562,27687.650980
006,002,28159,27767.541176
006,003,27608,8960.898039
006,004,27355,8489.607843
006,005,26835,6979.290196
006,006,26394,6864.737255
006,007,25913,11830.160784
006,008,25440,13436.192157
006,009,24675,14321.639216
006,010,24713,14896.015686
006,011,25344,16518.745098
007,002,28777,28074.274510
007,003,28296,27423.243137
007,004,28056,11383.521569
007,005,27775,10357.458824
007,006,27486,7500.850980
007,007,26978,8442.647059
007,008,26432,11881.211765
007,009,25644,13059.443137
007,010,25379,15205.690196
007,011,25751,16176.113725
007,012,26010,17005.411765
008,003,28859,28482.482353
008,004,28685,28050.564706
008,005,28397,11312.584314
008,006,28284,11443.827451
008,007,27921,9227.862745
008,008,27404,7868.968627
008,009,26713,12171.125490
008,010,26194,13195.556863
008,011,26399,14197.113725
008,012,26488,14452.619608
008,013,26431,14488.627451
009,004,29287,28448.513726
009,005,29025,12707.000000
009,006,29055,11604.082353
009,007,28846,11381.113725
009,008,28573,10460.662745
009,009,28017,8295.078431
009,010,27330,12979.874510
009,011,27095,14555.941176
009,012,26997,13851.972549
009,013,26695,14390.058824
009,014,26511,13935.039216
010,005,29583,15125.941176
010,006,29665,14482.419608
010,007,29586,10900.478431
010,008,29396,9627.505882
010,009,29140,10970.898039
010,010,28625,8821.745098
010,011,28168,12961.713725
010,012,27730,12758.631373
010,013,27437,13979.729412
010,014,27208,14469.329412
010,015,27029,15594.756863
011,006,30345,29865.121569
011,007,30376,13847.411765
011,008,30294,11126.215686
011,009,30034,10969.874510
011,010,29837,9245.654902
011,011,29344,8899.266667
011,012,28831,12323.749020
011,013,28414,13797.839216
011,014,28125,14854.811765
011,015,27846,14742.545098
011,016,27767,15287.862745
012,007,31112,15813.988235
012,008,31099,14222.835294
012,009,30829,11049.305882
012,010,30593,9656.258824
012,011,30308,8275.007843
012,012,29915,9538.109804
012,013,29523,11174.243137
012,014,29327,13644.298039
012,015,28860,14753.866667
012,016,28668,15832.949020
012,017,28941,15519.960784
013,008,31571,15060.074510
013,009,31487,13732.368627
013,010,31217,11628.239216
013,011,30940,11365.168627
013,012,30815,11221.835294
013,013,30421,9152.011765
013,014,30049,11847.082353
013,015,29526,12290.788235
013,016,29460,13356.988235
013,017,29632,14216.662745
013,018,29606,15562.003922
014,009,31908,14638.184314
014,010,31809,12861.588235
014,011,31592,12241.913725
014,012,31369,11500.082353
014,013,31056,8776.972549
014,014,30607,9769.956863
014,015,30073,12450.243137
014,016,30135,13020.478431
014,017,30253,13907.074510
014,018,30286,14155.007843
014,019,30447,15655.062745
015,010,32086,28617.686275
015,011,32006,13194.039216
015,012,31739,12387.203922
015,013,31370,11217.894118
015,014,30965,11361.792157
015,015,30502,9760.945098
015,016,30552,12238.250980
015,017,30551,13836.454902
015,018,30553,14359.384314
015,019,30708,15310.854902
015,020,30805,17620.894118
016,011,32788,14762.827451
016,012,32561,14518.992157
016,013,32213,12561.592157
016,014,31767,11645.235294
016,015,31296,8959.250980
016,016,31302,10492.831373
016,017,31325,13764.960784
016,018,31286,14269.513725
016,019,31507,15005.317647
016,020,31554,16434.607843
016,021,31481,18113.717647
017,012,33358,16687.239216
017,013,33112,14314.988235
017,014,32598,13734.662745
017,015,32000,11159.043137
017,016,31899,10955.054902
017,017,31979,10804.921569
017,018,31834,13009.701961
017,019,32079,14583.337255
017,020,32200,15858.509804
017,021,32121,18027.886275
017,022,31908,19048.623529
018,013,33240,15948.160784
018,014,32773,14331.427451
018,015,32175,11398.792157
018,016,31895,11611.886275
018,017,31748,10612.823529
018,018,31616,10552.870588
018,019,32018,12921.447059
018,020,32223,14930.000000
018,021,32193,16140.227451
018,022,31949,17060.521569
018,023,31577,17279.192157
019,014,33279,16543.717647
019,015,32634,15123.525490
019,016,32453,11647.784314
019,017,32028,10648.717647
019,018,31675,9110.533333
019,019,31934,10143.415686
019,020,32142,13343.035294
019,021,32218,15028.725490
019,022,32129,15806.152941
019,023,31721,16653.301961
019,024,31246,17080.050980
020,015,33288,17757.180392
020,016,33064,13719.003922
020,017,32622,12607.490196
020,018,32125,10609.760784
020,019,32165,9409.988235
020,020,32198,10087.164706
020,021,32194,13899.494118
020,022,32062,15213.215686
020,023,31773,16922.658824
020,024,31392,15963.031373
020,025,31203,17061.533333
021,016,34092,17354.286275
021,017,33840,14075.062745
021,018,33324,12384.266667
021,019,33150,10802.450980
021,020,32838,10324.490196
021,021,32490,10808.670588
021,022,32452,14561.745098
021,023,32340,15610.525490
021,024,32049,16911.698039
021,025,31817,16115.447059
021,026,31635,15424.031373
022,017,34987,18123.000000
022,018,34652,15799.090196
022,019,34305,12616.192157
022,020,33689,11915.898039
022,021,33153,10308.384314
022,022,33073,11146.686275
022,023,33015,13795.356863
022,024,32776,15327.705882
022,025,32362,15853.407843
022,026,32140,15984.737255
022,027,32225,17488.650980
023,018,35038,27712.133333
023,019,34778,24904.650980
023,020,34286,13114.858824
023,021,33862,12253.376471
023,022,33549,10497.270588
023,023,33272,11381.337255
023,024,33030,13750.498039
023,025,32655,15133.772549
023,026,32399,15368.686275
023,027,32468,17125.270588
023,028,32565,17595.788235
000,000,32903,19451.992157
