000,000,20662,19927
000,001,19830,20079
000,002,18168,18043
000,003,16969,15627
000,004,16275,13970
000,005,16510,11671
001,000,21394,20579
001,001,21030,20491
001,002,19875,20052
001,003,18621,18675
001,004,17552,16297
001,005,16912,14187
001,006,17132,14735
002,000,21618,20799
002,001,21567,20488
002,002,20850,20444
002,003,19927,20124
002,004,18858,20139
002,005,17778,17304
002,006,17383,16282
002,007,17489,11573
003,000,22150,21178
003,001,22289,20915
003,002,21765,20865
003,003,21024,20659
003,004,20275,20586
003,005,19260,18552
003,006,18396,17230
003,007,17756,16411
003,008,18088,13818
004,000,22789,21556
004,001,22913,21307
004,002,22530,21378
004,003,21935,20973
004,004,21370,20927
004,005,20646,20042
004,006,19920,19182
004,007,18800,17995
004,008,18179,18053
004,009,18301,17925
005,000,23661,21879
005,001,23707,22076
005,002,23262,22065
005,003,22832,21741
005,004,22391,21644
005,005,21834,21738
005,006,21397,20976
005,007,20518,20204
005,008,19318,19003
005,009,18723,18400
005,010,18543,18157
006,001,24412,22879
006,002,23970,22564
006,003,23552,22621
006,004,23162,22570
006,005,22764,22556
006,006,22459,22446
006,007,21869,21175
006,008,20870,20301
006,009,19953,19053
006,010,19057,17992
006,011,18727,18411
007,002,24558,23085
007,003,24160,23004
007,004,23797,22862
007,005,23408,23022
007,006,23233,22886
007,007,22870,22795
007,008,22164,22127
007,009,21217,20986
007,010,19902,18767
007,011,19148,18171
007,012,18562,18847
008,003,24849,23268
008,004,24498,23259
008,005,24170,23281
008,006,24012,23207
008,007,23824,23234
008,008,23292,22827
008,009,22632,22907
008,010,21411,20696
008,011,20434,20300
008,012,19567,19036
008,013,18846,19482
009,004,25127,23710
009,005,24837,23538
009,006,24640,23741
009,007,24453,23786
009,008,24048,23507
009,009,23629,23546
009,010,22842,23133
009,011,21921,21209
009,012,21003,21235
009,013,19917,17637
009,014,19418,18563
010,005,25720,24385
010,006,25560,24385
010,007,25268,24385
010,008,24910,24194
010,009,24525,24286
010,010,23953,23373
010,011,23369,22782
010,012,22524,19012
010,013,21245,16379
010,014,20265,6718
010,015,19949,10259
011,006,26195,25101
011,007,25894,25187
011,008,25537,25160
011,009,25176,24879
011,010,24701,24755
011,011,24270,24619
011,012,23697,23425
011,013,22698,19864
011,014,21684,5581
011,015,20886,5985
011,016,20328,10606
012,007,26367,25513
012,008,25973,25491
012,009,25552,25461
012,010,25092,24942
012,011,24785,24017
012,012,24401,23848
012,013,23816,23095
012,014,22952,17951
012,015,22059,5955
012,016,21369,6826
012,017,20987,11000
013,008,26662,25772
013,009,26291,25670
013,010,25970,25693
013,011,25746,25433
013,012,25457,25456
013,013,25096,24710
013,014,24382,23394
013,015,23533,8799
013,016,22909,6155
013,017,22371,7178
013,018,21869,9627
014,009,27006,26099
014,010,26832,25819
014,011,26646,25806
014,012,26351,25354
014,013,26062,25001
014,014,25565,24161
014,015,24903,24192
014,016,24157,8063
014,017,23603,6645
014,018,22968,7165
014,019,22646,9970
015,010,27247,25890
015,011,27033,25886
015,012,26768,26004
015,013,26621,26223
015,014,26315,24649
015,015,25794,24803
015,016,25008,24348
015,017,24364,18176
015,018,23782,7122
015,019,23410,7235
015,020,22863,10314
016,011,27830,26654
016,012,27542,26628
016,013,27399,26642
016,014,27166,26135
016,015,26783,26668
016,016,26054,25230
016,017,25213,20873
016,018,24541,17592
016,019,24126,6560
016,020,23590,8316
016,021,23018,10804
017,012,27577,26665
017,013,27470,26250
017,014,27314,26257
017,015,27121,24429
017,016,26598,23674
017,017,25849,22817
017,018,25156,23978
017,019,24703,7677
017,020,24200,6423
017,021,23573,8088
017,022,23325,10716
018,013,28026,27025
018,014,27956,26751
018,015,27853,24671
018,016,27504,24481
018,017,26898,24119
018,018,26277,24169
018,019,25678,24133
018,020,24928,7434
018,021,24178,5453
018,022,23787,7889
018,023,23617,11501
019,014,28740,27442
019,015,28609,27308
019,016,28373,27515
019,017,27952,27367
019,018,27577,27395
019,019,27018,26029
019,020,26084,22934
019,021,25142,8603
019,022,24510,5741
019,023,23893,7729
019,024,23577,11533
020,015,29504,27601
020,016,29283,27732
020,017,28972,27965
020,018,28712,27951
020,019,28384,27428
020,020,27445,27414
020,021,26363,21971
020,022,25617,7422
020,023,24825,6073
020,024,24225,7590
020,025,23621,10572
021,016,29788,28139
021,017,29550,28147
021,018,29379,27356
021,019,29127,28210
021,020,28430,28238
021,021,27512,25777
021,022,26888,11626
021,023,26020,7334
021,024,25221,6422
021,025,24389,7487
021,026,24004,12546
022,017,30183,28419
022,018,30060,28697
022,019,29844,28620
022,020,29261,28368
022,021,28455,28188
022,022,27882,12763
022,023,27227,10514
022,024,26370,7226
022,025,25502,5865
022,026,24923,8600
022,027,25128,14298
023,018,31066,29330
023,019,30995,29418
023,020,30648,29541
023,021,30022,29475
023,022,29547,29749
023,023,29036,28138
023,024,28369,12988
023,025,27519,8229
023,026,26834,6367
023,027,26633,9239
023,028,26466,14127
024,019,32234,30395
024,020,31906,30299
024,021,31407,30394
024,022,31157,30744
024,023,30690,30233
024,024,30198,27358
024,025,29541,12309
024,026,29093,8160
024,027,28207,5700
024,028,27398,9484
024,029,27201,14248
025,020,32273,30843
025,021,32015,31077
025,022,32045,31114
025,023,31799,30965
025,024,31377,31180
025,025,30794,29338
025,026,30514,28833
025,027,29566,7842
025,028,28528,5847
025,029,27868,9428
025,030,27524,13334
026,021,32178,31267
026,022,32196,31182
026,023,31995,31273
026,024,31711,31228
026,025,31224,31312
026,026,31138,30176
026,027,30604,28800
026,028,29772,27481
026,029,28879,6277
026,030,28004,9779
026,031,27747,12156
027,022,32289,30945
027,023,32058,30970
027,024,31790,31007
027,025,31373,31005
027,026,31241,30799
027,027,31040,29815
027,028,30562,28597
027,029,29710,26757
027,030,28678,6461
027,031,27968,9429
027,032,27375,13478
028,023,32459,30943
028,024,32193,30965
028,025,31738,30901
028,026,31606,30803
028,027,31530,31208
028,028,31296,29846
028,029,30561,28467
028,030,29481,7602
028,031,28520,6951
028,032,27582,8877
028,033,27205,12673
029,024,32594,30815
029,025,32087,30880
029,026,32125,30881
029,027,32181,31152
029,028,31989,30552
029,029,31388,29090
029,030,30576,28037
029,031,29695,6969
029,032,28587,6087
029,033,27745,7716
029,034,27397,13525
030,025,31951,30945
030,026,32016,30819
030,027,32199,31314
030,028,32061,31284
030,029,31633,30152
030,030,31037,29400
030,031,30261,11358
030,032,29146,7255
030,033,28158,5897
030,034,27408,8669
030,035,27290,11710
031,026,32165,30808
031,027,32589,30426
031,028,32409,30776
031,029,32073,31055
031,030,31587,22246
031,031,30762,16729
031,032,29773,11041
031,033,28712,6576
031,034,28069,5398
031,035,27728,8526
031,036,27639,11640
032,027,32928,30645
032,028,32660,30189
032,029,32226,31060
032,030,31799,27599
032,031,31226,22075
032,032,30434,16597
032,033,29483,9483
032,034,28541,6033
032,035,28169,5170
032,036,27802,7408
032,037,27349,11348
033,028,33282,30836
033,029,32776,31383
033,030,32381,31449
033,031,31870,27591
033,032,31226,21238
033,033,30330,13531
033,034,29277,10338
033,035,28826,6341
033,036,28462,5356
033,037,27798,8635
033,038,26936,10614
034,029,33032,31584
034,030,32614,31676
034,031,32287,31682
034,032,31804,31366
034,033,31028,16958
034,034,30099,13676
034,035,29488,9354
034,036,29102,6006
034,037,28449,5831
034,038,27462,8090
034,039,27033,11434
035,030,32642,31493
035,031,32393,31541
035,032,31864,20942
035,033,31240,20887
035,034,30655,15763
035,035,30235,12666
035,036,29836,10678
035,037,29205,6163
035,038,28254,5504
035,039,27746,7497
035,040,27145,11874
036,031,32798,31584
036,032,32332,29807
036,033,31627,20970
036,034,31089,19876
036,035,30777,17695
036,036,30513,12972
036,037,29946,10302
036,038,29211,6681
036,039,28636,6324
036,040,27671,8886
036,041,26659,12075
037,032,32888,31950
037,033,32204,32144
037,034,31709,31974
037,035,31308,28828
037,036,31131,16479
037,037,30658,12420
037,038,30319,10294
037,039,29811,6874
037,040,28877,6101
037,041,27671,10636
037,042,26952,12496
038,033,32533,31423
038,034,32113,31497
038,035,31728,31569
038,036,31525,19273
038,037,31203,14605
038,038,31132,12040
038,039,30935,9405
038,040,30282,6342
038,041,29153,6745
038,042,28093,10909
038,043,27456,13095
039,034,32389,31350
039,035,32046,31433
039,036,31858,31501
039,037,31683,31363
039,038,31652,15913
039,039,31570,25516
039,040,31177,10586
039,041,30409,7194
039,042,29505,6453
039,043,28682,9684
039,044,27809,12378
040,035,32289,31172
040,036,32176,31247
040,037,32123,31220
040,038,31978,31310
040,039,31733,29914
040,040,31611,16847
040,041,30999,10226
040,042,30354,7192
040,043,29530,6428
040,044,28674,9377
040,045,28010,11376
041,036,32826,31471
041,037,32808,31677
041,038,32606,31352
041,039,32341,28372
041,040,32171,27268
041,041,31675,17181
041,042,31097,10393
041,043,30470,7016
041,044,29572,6861
041,045,28895,10404
041,046,28372,13668
042,037,33305,32430
042,038,33069,32341
042,039,32868,32289
042,040,32721,31971
042,041,32543,32096
042,042,32066,26147
042,043,31438,10418
042,044,30653,7228
042,045,30013,7212
042,046,29468,9869
042,047,29038,12078
043,038,33156,32361
043,039,33085,32477
043,040,32992,32247
043,041,32907,32310
043,042,32560,27463
043,043,31950,26539
043,044,31279,10172
043,045,30651,7166
043,046,29944,7292
043,047,29442,9320
043,048,29342,11098
044,039,33334,32489
044,040,33243,32211
044,041,33144,32047
044,042,32832,31825
044,043,32444,32036
044,044,31938,13144
044,045,31302,9862
044,046,30471,7337
044,047,29915,7251
044,048,29652,8978
044,049,29442,10554
045,040,33401,31592
045,041,33241,31786
045,042,32885,31889
045,043,32672,21467
045,044,32368,17573
045,045,31908,13540
045,046,30990,10371
045,047,30248,7074
045,048,29811,6780
045,049,29476,9121
045,050,29265,10774
046,041,33540,32243
046,042,33270,32128
046,043,33162,22564
046,044,32881,20381
046,045,32402,15327
046,046,31756,13228
046,047,31049,11121
046,048,30406,6773
046,049,29989,6611
046,050,29698,8665
046,051,29439,9631
047,042,33270,23469
047,043,33152,29980
047,044,32992,22160
047,045,32618,21005
047,046,32019,15369
047,047,31351,12502
047,048,30632,9843
047,049,30172,6597
047,050,29902,6433
047,051,29500,8373
047,052,29320,10089
048,043,33289,29502
048,044,33158,23845
048,045,32921,23126
048,046,32407,21749
048,047,31710,15531
048,048,31046,13625
048,049,30575,11060
048,050,30212,6711
048,051,29840,7161
048,052,29641,9102
048,053,29390,10383
