031,035,5156,4821
031,036,5310,4834
032,027,4577,4008
032,028,4403,3653
032,029,4180,3786
032,030,3996,3609
032,031,3854,3487
032,032,3952,3618
032,033,4266,3847
032,034,4572,4179
032,035,4946,4394
032,036,5045,4338
032,037,4903,4353
033,028,4167,3782
033,029,3959,3589
033,030,3781,3400
033,031,3582,3190
033,032,3675,3410
033,033,4026,3635
033,034,4332,3850
033,035,4731,3976
033,036,4828,4227
033,037,4648,4106
033,038,4317,3846
034,029,3807,3577
034,030,3654,3338
034,031,3453,3227
034,032,3529,3390
034,033,3877,3591
034,034,4213,3800
034,035,4622,4088
034,036,4766,4190
034,037,4561,4098
034,038,4241,3852
034,039,3954,3572
035,030,3999,3402
035,031,3834,3191
035,032,3844,3132
035,033,4111,3303
035,034,4447,4216
035,035,4832,4501
035,036,5031,4529
035,037,4966,4412
035,038,4638,4112
035,039,4364,3746
035,040,4163,3675
036,031,4352,3564
036,032,4367,3647
036,033,4494,3952
036,034,4608,3848
036,035,4968,4271
036,036,5174,4333
036,037,5278,4080
036,038,5062,4055
036,039,4828,4043
036,040,4615,3979
036,041,4477,3921
037,032,4638,3879
037,033,4788,4108
037,034,4723,4178
037,035,4998,4437
037,036,5089,4474
037,037,5071,4405
037,038,5183,3922
037,039,5144,4370
037,040,4950,4283
037,041,4806,3868
037,042,4768,3832
038,033,5101,4176
038,034,4885,3977
038,035,5192,3523
038,036,5369,3847
038,037,5375,3947
038,038,5497,4219
038,039,5472,4465
038,040,5312,4271
038,041,5188,4079
038,042,5211,4496
038,043,4929,4168
039,034,5086,4007
039,035,5295,3980
039,036,5374,4032
039,037,5151,4620
039,038,5122,4783
039,039,5095,4548
039,040,4990,4228
039,041,4877,3895
039,042,4926,4122
039,043,4664,4039
039,044,4683,3958
040,035,5229,4819
040,036,5373,4900
040,037,5160,4539
040,038,4738,4537
040,039,4706,4313
040,040,4701,4036
040,041,4661,4069
040,042,4681,3892
040,043,4442,3917
040,044,4488,3500
040,045,4607,3559
041,036,5301,4671
041,037,5164,4584
041,038,4779,4369
041,039,4536,3890
041,040,4427,3598
041,041,4331,3474
041,042,4358,3569
041,043,4138,3324
041,044,4167,3183
041,045,4351,3923
041,046,4543,4019
042,037,5068,4435
042,038,4743,4485
042,039,4569,3818
042,040,4411,3699
042,041,4267,3725
042,042,4290,3465
042,043,4051,3554
042,044,4085,3323
042,045,4283,3361
042,046,4502,3790
042,047,4621,3883
043,038,4445,3980
043,039,4260,3833
043,040,4143,3519
043,041,4024,3595
043,042,4025,3429
043,043,3761,3269
043,044,3826,3344
043,045,4009,3540
043,046,4243,3675
043,047,4396,3829
043,048,4199,3719
044,039,4076,3743
044,040,3939,3539
044,041,3863,3440
044,042,3807,3389
044,043,3604,3342
044,044,3691,3350
044,045,3906,3570
044,046,4100,3657
044,047,4274,3821
044,048,4066,3646
044,049,3931,3511
045,040,4031,3590
045,041,3901,3493
045,042,3807,2832
045,043,3654,3391
045,044,3696,3476
045,045,3989,3627
045,046,4175,3696
045,047,4338,3893
045,048,4160,3767
045,049,4045,3608
045,050,3925,3495
046,041,3764,3387
046,042,3709,3394
046,043,3429,3294
046,044,3534,3331
046,045,3828,3465
046,046,4057,3629
046,047,4198,3740
046,048,4050,3535
046,049,3916,3507
046,050,3789,3335
046,051,3694,3306
047,042,4036,3345
047,043,3796,3436
047,044,3789,3479
047,045,3936,3600
047,046,4141,3282
047,047,4298,3556
047,048,4241,3480
047,049,4178,3550
047,050,4051,3606
047,051,3963,3530
047,052,3891,3378
048,043,4004,3400
048,044,3989,3330
048,045,4035,2832
048,046,4110,2952
048,047,4209,2525
048,048,4118,2618
048,049,4226,3688
048,050,4142,3635
048,051,4088,3466
048,052,4041,3403
048,053,3897,3448
049,044,4278,3494
049,045,4337,2962
049,046,4417,2351
049,047,4473,2181
049,048,4289,2691
049,049,4439,3480
049,050,4369,3778
049,051,4323,3412
049,052,4320,3494
049,053,4212,3631
049,054,4215,3490
050,045,4314,3301
050,046,4392,2826
050,047,4447,2456
050,048,4211,2389
050,049,4396,3907
050,050,4400,3895
050,051,4360,3323
050,052,4332,3375
050,053,4238,3371
050,054,4215,3426
050,055,4136,3494
051,046,4317,3607
051,047,4367,3267
051,048,4111,2824
051,049,3979,3674
051,050,4028,3646
051,051,4018,2654
051,052,3969,2900
051,053,3860,3365
051,054,3820,3136
051,055,3738,2977
051,056,3804,2867
052,047,4345,3758
052,048,4068,3602
052,049,3923,3368
052,050,3880,3510
052,051,3874,3393
052,052,3817,3088
052,053,3686,3268
052,054,3656,2878
052,055,3563,3080
052,056,3626,3072
052,057,3593,3122
053,048,4067,3174
053,049,3947,2902
053,050,3890,3433
053,051,3861,2264
053,052,3783,2439
053,053,3610,3174
053,054,3588,2944
053,055,3485,2839
053,056,3531,2900
053,057,3520,2975
053,058,3457,2779
054,049,3844,3297
054,050,3752,3204
054,051,3675,2991
054,052,3656,2686
054,053,3459,3105
054,054,3433,3013
054,055,3393,3079
054,056,3411,2961
054,057,3381,2868
054,058,3291,2756
054,059,3388,2700
055,050,3883,3379
055,051,3743,3445
055,052,3758,2841
055,053,3667,3328
055,054,3525,2843
055,055,3648,3129
055,056,3682,2920
055,057,3564,3211
055,058,3478,2967
055,059,3566,3134
055,060,3717,3152
056,051,3587,3208
056,052,3493,2462
056,053,3296,2921
056,054,3392,2901
056,055,3317,2881
056,056,3321,2918
056,057,3250,2844
056,058,3165,2670
056,059,3250,2654
056,060,3366,2785
056,061,3537,2950
057,052,3591,3150
057,053,3430,3224
057,054,3324,2224
057,055,3387,3184
057,056,3453,3037
057,057,3412,2974
057,058,3304,2950
057,059,3389,3041
057,060,3547,3096
057,061,3746,3263
057,062,3777,2757
058,053,3208,2569
058,054,3233,2489
058,055,3136,2085
058,056,3233,2230
058,057,3257,2346
058,058,3181,2691
058,059,3237,2754
058,060,3403,2637
058,061,3595,2949
058,062,3639,2622
058,063,3408,2478
059,054,3197,2944
059,055,3123,2498
059,056,3159,2211
059,057,3116,2730
059,058,3053,2645
059,059,3143,2434
059,060,3285,2806
059,061,3458,2623
059,062,3488,2617
059,063,3288,2372
059,064,3201,2791
060,055,3060,2612
060,056,3091,2369
060,057,3021,2401
060,058,2931,2317
060,059,2994,2355
060,060,3138,2531
060,061,3297,2482
060,062,3341,2508
060,063,3148,2531
060,064,3046,2575
060,065,2906,2470
061,056,3171,2388
061,057,3071,2384
061,058,2998,2317
061,059,3072,1924
061,060,3204,2671
061,061,3338,2545
061,062,3350,2549
061,063,3192,2385
061,064,3071,2602
061,065,2929,2450
061,066,2925,2554
062,057,3160,2611
062,058,3102,2721
062,059,3164,2484
062,060,3251,2754
062,061,3337,1992
062,062,3451,2424
062,063,3272,2352
062,064,3168,2759
062,065,3034,2298
062,066,3036,2377
062,067,3164,2490
063,058,3271,2963
063,059,3323,2733
063,060,3433,3030
063,061,3495,1830
063,062,3630,2322
063,063,3422,2323
063,064,3346,3061
063,065,3231,2171
063,066,3240,2279
063,067,3380,2398
063,068,3409,2720
064,059,3478,2707
064,060,3551,2277
064,061,3608,1830
064,062,3651,2032
064,063,3540,1984
064,064,3492,3323
064,065,3403,2346
064,066,3426,2857
064,067,3543,2384
064,068,3592,2419
064,069,3575,2941
065,060,3502,3263
065,061,3530,3429
065,062,3521,2059
065,063,3443,3365
065,064,3424,3307
065,065,3334,2298
065,066,3369,2496
065,067,3487,2375
065,068,3532,2485
065,069,3512,2720
065,070,3411,2698
066,061,3389,2863
066,062,3427,2590
066,063,3186,1728
066,064,3126,2245
066,065,3079,2929
066,066,3094,2924
066,067,3246,2875
066,068,3291,2946
066,069,3295,2923
066,070,3141,2718
