000,000,13295,4183
000,001,14414,4463
000,002,15652,4664
000,003,17653,6341
000,004,18855,6741
000,005,20013,6345
001,000,13098,5085
001,001,13923,4770
001,002,15166,4406
001,003,17377,6291
001,004,18747,6726
001,005,19963,7018
001,006,20996,6595
002,000,14032,6680
002,001,14338,5693
002,002,15129,4895
002,003,16432,4671
002,004,18365,6353
002,005,19914,6717
002,006,21090,6886
002,007,21891,6918
003,000,14634,8662
003,001,14950,8284
003,002,15404,6917
003,003,16078,4969
003,004,17540,4240
003,005,19355,5465
003,006,20683,6921
003,007,21665,7190
003,008,22980,8003
004,000,15239,10520
004,001,15373,9930
004,002,15819,8839
004,003,16129,6522
004,004,17117,5792
004,005,18698,5362
004,006,20050,5285
004,007,21118,6249
004,008,22536,7131
004,009,22896,7442
005,000,15773,11424
005,001,15875,11038
005,002,16127,10195
005,003,16589,8633
005,004,16786,6060
005,005,18163,6244
005,006,19561,4872
005,007,20493,5785
005,008,21955,7250
005,009,22405,7609
005,010,23009,8001
006,001,16373,12523
006,002,16555,11599
006,003,17041,9754
006,004,16957,8518
006,005,17719,7045
006,006,19041,5778
006,007,20165,5338
006,008,21278,4708
006,009,21926,5809
006,010,22563,7103
006,011,23216,7971
007,002,17113,12319
007,003,17668,10719
007,004,17504,9817
007,005,17796,8200
007,006,18700,6204
007,007,19727,5863
007,008,20697,4088
007,009,21600,5179
007,010,22347,6262
007,011,23045,6829
007,012,23681,7419
008,003,17878,10999
008,004,17716,9853
008,005,17836,9018
008,006,18272,7061
008,007,19278,5308
008,008,20352,4257
008,009,21304,4093
008,010,22159,5942
008,011,22881,6699
008,012,23471,7133
008,013,24186,7155
009,004,18000,10651
009,005,18183,9352
009,006,18184,8368
009,007,18948,6109
009,008,19946,5512
009,009,20911,4111
009,010,21963,4350
009,011,22833,6295
009,012,23469,6954
009,013,24152,6482
009,014,25035,6645
010,005,18520,9850
010,006,18455,7299
010,007,18835,7045
010,008,19832,6230
010,009,20498,4982
010,010,21639,4236
010,011,22712,5222
010,012,23494,6162
010,013,24276,6532
010,014,25150,6678
010,015,25831,7046
011,006,18778,8465
011,007,18806,7484
011,008,19669,6768
011,009,20119,5781
011,010,21188,4561
011,011,22459,4560
011,012,23396,5069
011,013,24295,5911
011,014,25229,6659
011,015,25872,7087
011,016,26523,7996
012,007,18900,8542
012,008,19494,7035
012,009,19839,6127
012,010,20750,5574
012,011,22087,4824
012,012,23242,5111
012,013,24272,5589
012,014,25273,6821
012,015,25957,7363
012,016,26627,8288
012,017,27216,7828
013,008,19229,7788
013,009,19351,6881
013,010,20004,6668
013,011,21314,6726
013,012,22630,5119
013,013,23832,5627
013,014,24940,5536
013,015,25735,6291
013,016,26486,7172
013,017,27067,7540
013,018,27784,8230
014,009,19065,7123
014,010,19474,7528
014,011,20608,7415
014,012,21979,7010
014,013,23346,5282
014,014,24557,5288
014,015,25447,5698
014,016,26221,6710
014,017,26894,6978
014,018,27592,7626
014,019,28284,8176
015,010,19267,8902
015,011,20118,8441
015,012,21291,7440
015,013,22708,6854
015,014,24136,5418
015,015,25095,5535
015,016,25992,5902
015,017,26675,7212
015,018,27421,7533
015,019,28161,7771
015,020,28692,8485
016,011,19770,8439
016,012,20556,7871
