000,000,19686,19397
000,001,18410,17869
000,002,16874,14233
000,003,15511,11547
000,004,14734,12873
000,005,14813,12605
001,000,21391,20652
001,001,20488,20261
001,002,19227,14124
001,003,17854,11684
001,004,16616,11994
001,005,15299,12340
001,006,14980,11761
002,000,22524,21171
002,001,21835,21161
002,002,20982,21040
002,003,19875,14172
002,004,18724,12171
002,005,17719,12204
002,006,16221,12266
002,007,15507,12787
003,000,23675,21735
003,001,23040,21768
003,002,22278,21614
003,003,21345,21558
003,004,20326,13715
003,005,19254,10394
003,006,18268,10156
003,007,17152,11553
003,008,16352,9091
004,000,24523,22493
004,001,24012,22444
004,002,23423,22305
004,003,22786,22263
004,004,22112,22344
004,005,21104,10929
004,006,19873,11168
004,007,18987,10431
004,008,17732,10843
004,009,17112,9405
005,000,25068,22738
005,001,24770,22767
005,002,24414,22828
005,003,23930,22829
005,004,23626,22805
005,005,22934,23184
005,006,21480,12013
005,007,20105,10290
005,008,19071,10387
005,009,18178,10561
005,010,17722,9715
006,001,25632,23340
006,002,25484,23514
006,003,25039,23294
006,004,24772,23404
006,005,24249,23641
006,006,22893,22534
006,007,21418,11614
006,008,20414,11213
006,009,19625,11156
006,010,18906,11577
006,011,18522,11405
007,002,26370,23568
007,003,26118,23551
007,004,25888,23663
007,005,25396,23770
007,006,24380,24276
007,007,23042,19816
007,008,21714,12629
007,009,20804,12109
007,010,20071,10721
007,011,19428,12682
007,012,18614,12162
008,003,26916,24439
008,004,26790,24189
008,005,26534,24321
008,006,25766,24348
008,007,24611,25305
008,008,23296,22454
008,009,22151,11903
008,010,21408,10835
008,011,20776,12812
008,012,19812,10119
008,013,19000,12614
009,004,27465,24809
009,005,27287,24571
009,006,26727,24452
009,007,25794,24457
009,008,24609,24945
009,009,23406,19044
009,010,22482,13675
009,011,21660,13122
009,012,20830,13218
009,013,19746,12666
009,014,19224,11587
010,005,27749,24715
010,006,27394,24714
010,007,26616,24868
010,008,25722,24901
010,009,24521,24121
010,010,23526,14631
010,011,22372,10647
010,012,21645,12563
010,013,20709,12860
010,014,20100,10049
010,015,19598,11533
011,006,28143,24905
011,007,27550,25197
011,008,26815,25268
011,009,25884,25317
011,010,24706,24915
011,011,23330,10953
011,012,22519,8758
011,013,21729,7895
011,014,21190,8767
011,015,20689,10951
011,016,20402,12313
012,007,28515,25717
012,008,27943,25600
012,009,27361,26137
012,010,26518,25790
012,011,25187,25569
012,012,24181,10051
012,013,23127,9640
012,014,22421,7982
012,015,21876,8227
012,016,21335,9750
012,017,21078,12486
013,008,28964,26386
013,009,28525,26478
013,010,28072,26211
013,011,27170,26616
013,012,26058,11453
013,013,24682,8962
013,014,23652,8408
013,015,22839,7882
013,016,22172,8641
013,017,21729,9874
013,018,21342,11705
014,009,29306,26399
014,010,29003,26485
014,011,28314,26610
014,012,27546,26642
014,013,26285,11303
014,014,25117,9631
014,015,24156,7717
014,016,23306,7609
014,017,22702,8556
014,018,21922,9304
014,019,21279,10026
015,010,29613,27044
015,011,29021,26983
015,012,28508,26933
015,013,27681,12267
015,014,26681,11183
015,015,25681,9885
015,016,24545,8573
015,017,23832,8195
015,018,23045,8618
015,019,22069,9389
015,020,21801,10246
016,011,29832,27219
016,012,29425,27555
016,013,28740,27270
016,014,28043,18144
016,015,27184,11516
016,016,26010,10331
016,017,24911,8868
016,018,24161,8394
016,019,23310,8774
016,020,22996,9994
016,021,22912,11578
017,012,30150,27930
017,013,29627,27883
017,014,29012,24122
017,015,28241,13029
017,016,27107,11637
017,017,25976,10578
017,018,24963,9668
017,019,24167,9007
017,020,23796,10055
017,021,23584,11652
017,022,23364,11999
018,013,30455,28053
018,014,30042,28692
018,015,29390,22721
018,016,28486,13343
018,017,27380,12375
018,018,26388,11018
018,019,25155,9018
018,020,24802,10154
018,021,24625,11441
018,022,24374,13278
018,023,24039,11089
019,014,30882,28437
019,015,30305,28156
019,016,29670,28215
019,017,28619,13585
019,018,27749,13820
019,019,26417,10773
019,020,25449,10412
019,021,25216,9628
019,022,25183,12295
019,023,24514,11746
019,024,23992,11285
020,015,31112,28355
020,016,30567,28404
020,017,29726,28591
020,018,29044,13832
020,019,27835,12568
020,020,26771,11955
020,021,26179,11009
020,022,25927,9563
020,023,25125,11580
020,024,24360,9949
020,025,24155,11051
021,016,31530,28810
021,017,30781,28699
021,018,30298,28388
021,019,29337,24153
021,020,28579,13007
021,021,27707,11771
021,022,26740,11095
021,023,25673,10080
021,024,25039,10466
021,025,24621,10991
021,026,24552,11310
022,017,31712,29360
022,018,31315,29202
022,019,30597,29006
022,020,30018,23644
022,021,29307,14361
022,022,27932,12020
022,023,26607,10703
022,024,26065,9922
022,025,25486,10650
022,026,25179,11728
022,027,25147,11707
023,018,31534,29216
023,019,30894,29596
023,020,30559,29169
023,021,30212,15002
023,022,29286,13527
023,023,27785,11816
023,024,26839,9780
023,025,26202,10715
023,026,25728,11090
023,027,25542,11475
023,028,25501,11846
024,019,31601,29388
024,020,31249,29726
024,021,31041,29200
024,022,30351,14986
024,023,29131,12932
024,024,27831,11500
024,025,26908,10439
024,026,26245,9588
024,027,25941,10547
024,028,25805,10956
024,029,26106,12344
025,020,32098,29497
025,021,31998,29322
025,022,31339,30899
025,023,30328,18305
025,024,29072,14402
025,025,27952,12242
025,026,27176,11093
025,027,26548,9275
025,028,26277,10502
025,029,26498,11029
025,030,26631,12174
026,021,33016,29440
026,022,32467,29264
026,023,31646,25078
026,024,30442,24096
026,025,29238,14425
026,026,28261,12277
026,027,27482,10779
026,028,26879,9696
026,029,26804,10850
026,030,27029,12340
026,031,27034,13011
027,022,33157,29616
027,023,32462,25019
027,024,31394,24463
027,025,30286,21499
027,026,29280,16135
027,027,28296,12529
027,028,27538,10843
027,029,27385,9657
027,030,27452,10625
027,031,27275,12273
027,032,26738,12377
028,023,33284,25580
028,024,32404,25156
028,025,31277,24215
028,026,30308,16361
028,027,29468,20759
028,028,28621,13007
028,029,28098,10514
028,030,27887,10870
028,031,27777,12147
028,032,27402,12318
028,033,26862,13039
029,024,33085,30713
029,025,32086,24269
029,026,31191,22378
029,027,30468,21564
029,028,29707,15205
029,029,29026,12917
029,030,28451,11883
029,031,27920,11815
029,032,27811,12249
029,033,27530,12177
029,034,26922,12911
030,025,32859,24064
030,026,32115,23945
030,027,31430,24119
030,028,30644,22384
030,029,29873,16377
030,030,29101,13936
030,031,28500,12907
030,032,28328,14229
030,033,28089,13443
030,034,27530,13389
030,035,27065,13355
031,026,32704,21007
031,027,32014,18894
031,028,31420,20301
031,029,30875,17746
031,030,30057,15530
031,031,29365,14234
031,032,28771,13411
031,033,28196,11618
031,034,28061,13756
031,035,28040,13655
031,036,27758,14562
032,027,33181,27008
032,028,32696,25213
032,029,32417,18639
032,030,31643,16755
032,031,30569,15402
032,032,29841,14214
032,033,29099,12913
032,034,28691,12139
032,035,28776,12207
032,036,28707,14969
032,037,28906,14241
033,028,33114,25656
033,029,33018,26803
033,030,32471,25539
033,031,31600,16674
033,032,30835,15572
033,033,29839,14041
033,034,29202,12184
033,035,29113,11479
033,036,29219,14246
033,037,29571,14568
033,038,29835,14734
034,029,33830,26427
034,030,33432,25986
034,031,32726,24929
034,032,32169,24335
