031,029,3634,3285
031,030,3365,2423
031,031,3115,2301
031,032,3110,2237
031,033,3152,1953
031,034,3276,2173
031,035,3402,3147
031,036,3493,2656
032,027,4165,3709
032,028,3864,2866
032,029,3677,2552
032,030,3423,2499
032,031,3172,2348
032,032,3122,2560
032,033,3161,2237
032,034,3293,2538
032,035,3470,3214
032,036,3529,3177
032,037,3714,3242
033,028,4302,3285
033,029,4130,3252
033,030,3876,3091
033,031,3631,2838
033,032,3577,2890
033,033,3619,2749
033,034,3732,2915
033,035,4008,2587
033,036,4026,2452
033,037,4212,2742
033,038,4355,2967
034,029,4289,3233
034,030,4026,3163
034,031,3761,2914
034,032,3701,3057
034,033,3726,2994
034,034,3842,2933
034,035,4150,3009
034,036,4170,2357
034,037,4370,2343
034,038,4524,2655
034,039,4406,2975
035,030,4216,3452
035,031,3949,3041
035,032,3892,3237
035,033,3911,3267
035,034,4005,3230
035,035,4301,3119
035,036,4333,2755
035,037,4561,2229
035,038,4721,2408
035,039,4588,3066
035,040,4209,2876
036,031,4137,3206
036,032,4065,3155
036,033,4079,3290
036,034,4160,3560
036,035,4448,3284
036,036,4500,3165
036,037,4744,2778
036,038,4892,2112
036,039,4777,2183
036,040,4394,3076
036,041,4198,3234
037,032,3865,3071
037,033,3878,3139
037,034,3970,3059
037,035,4237,3280
037,036,4274,3532
037,037,4509,3485
037,038,4650,3109
037,039,4552,1934
037,040,4185,1978
037,041,3992,2656
037,042,3786,3008
038,033,3524,2879
038,034,3611,2722
038,035,3892,3013
038,036,3955,3185
038,037,4162,3543
038,038,4283,3599
038,039,4219,2976
038,040,3854,1681
038,041,3655,1778
038,042,3459,2262
038,043,3414,2522
039,034,3500,2593
039,035,3811,2781
039,036,3878,2869
039,037,4071,2900
039,038,4195,3312
039,039,4056,3235
039,040,3655,2439
039,041,3478,1593
039,042,3281,1596
039,043,3228,2201
039,044,3224,2318
040,035,3540,2480
040,036,3613,2449
040,037,3816,3388
040,038,3963,3589
040,039,3813,3495
040,040,3408,2657
040,041,3234,2538
040,042,2998,1611
040,043,2928,1521
040,044,2928,1720
040,045,2827,1840
041,036,3560,3157
041,037,3759,3115
041,038,3902,3352
041,039,3762,3116
041,040,3342,2730
041,041,3177,2443
041,042,2956,2226
041,043,2879,597
041,044,2880,960
041,045,2795,1688
041,046,2881,1877
042,037,3820,3106
042,038,3977,3233
042,039,3855,3121
042,040,3433,2864
042,041,3266,2745
042,042,3015,2359
042,043,2941,2129
042,044,2934,1439
042,045,2859,1620
042,046,2949,1620
042,047,3195,2216
043,038,3858,3262
043,039,3741,3301
043,040,3314,2851
043,041,3169,2835
043,042,2916,2280
043,043,2847,2109
043,044,2861,2100
043,045,2759,1393
043,046,2837,1637
043,047,3082,1932
043,048,3215,2152
044,039,3760,3354
044,040,3352,2859
044,041,3183,2748
044,042,2930,2408
044,043,2844,2131
044,044,2843,2080
044,045,2760,1930
044,046,2845,1702
044,047,3074,2020
044,048,3216,2425
044,049,3267,2654
045,040,3661,2796
045,041,3502,2514
045,042,3251,2563
045,043,3137,2588
045,044,3123,2534
045,045,3060,2401
045,046,3172,2290
045,047,3392,1616
045,048,3514,2407
045,049,3590,2631
045,050,3633,2594
046,041,3687,2734
046,042,3466,2917
046,043,3383,2850
046,044,3356,2919
046,045,3274,2663
046,046,3348,2746
046,047,3542,2610
046,048,3690,2295
046,049,3785,2324
046,050,3858,2642
046,051,3997,2670
047,042,3433,2757
047,043,3350,2755
047,044,3357,2763
047,045,3238,2792
047,046,3313,2775
047,047,3509,2915
047,048,3656,2799
047,049,3770,1101
047,050,3838,2140
047,051,3991,2272
047,052,3876,2722
048,043,3415,2847
048,044,3422,2898
048,045,3305,3015
048,046,3379,2997
048,047,3584,2921
048,048,3744,2983
048,049,3834,2567
048,050,3870,1891
048,051,4021,2218
048,052,3926,2613
048,053,3848,2972
049,044,3445,2695
049,045,3321,2894
049,046,3391,3054
049,047,3609,2861
049,048,3772,3045
049,049,3874,2947
049,050,3910,2394
049,051,4060,2207
049,052,3958,2407
049,053,3866,2737
049,054,3692,2719
050,045,3197,2707
050,046,3275,2830
050,047,3510,2844
050,048,3674,2768
050,049,3754,2743
050,050,3826,2870
050,051,3960,2736
050,052,3821,2084
050,053,3755,2049
050,054,3562,2475
050,055,3421,2462
051,046,3262,2697
051,047,3481,2695
051,048,3643,2713
051,049,3785,2748
051,050,3843,2683
051,051,3960,2988
051,052,3801,2759
051,053,3746,1474
051,054,3569,1726
051,055,3397,2105
051,056,3471,2531
052,047,3421,2475
052,048,3527,2677
052,049,3682,2353
052,050,3723,2672
052,051,3833,2750
052,052,3672,2924
052,053,3630,1899
052,054,3445,1587
052,055,3274,1618
052,056,3347,1753
052,057,3298,1690
053,048,3373,2443
053,049,3441,2555
053,050,3474,2571
053,051,3574,2505
053,052,3448,2509
053,053,3406,2732
053,054,3213,2062
053,055,3077,696
053,056,3125,1734
053,057,3047,1856
053,058,3071,1983
054,049,3415,2500
054,050,3453,2523
054,051,3560,3184
054,052,3459,2468
054,053,3407,2680
054,054,3222,2504
054,055,3055,1833
054,056,3120,827
054,057,3044,1741
054,058,3050,1899
054,059,3231,2136
055,050,3529,2622
055,051,3661,2721
055,052,3527,2800
055,053,3478,2661
055,054,3276,2619
055,055,3094,2595
055,056,3183,1880
055,057,3114,766
055,058,3114,1801
055,059,3316,2015
055,060,3394,2222
056,051,3681,2413
056,052,3529,2638
056,053,3447,2728
056,054,3271,2486
056,055,3116,2552
056,056,3168,2396
056,057,3110,1921
056,058,3131,1564
056,059,3319,1814
056,060,3394,1995
056,061,3345,2074
057,052,3579,2763
057,053,3501,2655
057,054,3340,2554
057,055,3193,2554
057,056,3256,2593
057,057,3197,2418
057,058,3200,2142
057,059,3397,1653
057,060,3478,1737
057,061,3440,2120
057,062,3443,2377
058,053,3548,2715
058,054,3380,2535
058,055,3260,2750
058,056,3327,2780
058,057,3234,2623
058,058,3194,2578
058,059,3423,2170
058,060,3528,1592
058,061,3506,1767
058,062,3539,2145
058,063,3504,2585
059,054,3437,2619
059,055,3314,2631
059,056,3370,2650
059,057,3278,2738
059,058,3252,2657
059,059,3479,2669
059,060,3555,2680
059,061,3519,1721
059,062,3553,1802
059,063,3520,2134
059,064,3546,2535
060,055,3325,2609
060,056,3354,2615
060,057,3298,2743
060,058,3291,2664
060,059,3513,2674
060,060,3569,2750
060,061,3522,2275
060,062,3524,1821
060,063,3485,1878
060,064,3512,2211
060,065,3467,2518
061,056,3257,2451
061,057,3173,2442
061,058,3172,2519
061,059,3392,2610
061,060,3459,2532
061,061,3421,2598
061,062,3439,2267
061,063,3393,1803
061,064,3405,1849
061,065,3350,2106
061,066,3254,2318
062,057,3116,2436
062,058,3164,2336
062,059,3377,2590
062,060,3440,2547
062,061,3409,2578
062,062,3444,2776
062,063,3407,2257
062,064,3413,1844
062,065,3356,2181
062,066,3253,2266
062,067,3145,2381
063,058,2994,2146
063,059,3192,2368
063,060,3255,2519
063,061,3265,2439
063,062,3307,2572
063,063,3257,2627
063,064,3231,2436
063,065,3169,2047
063,066,3060,2147
063,067,2980,2159
063,068,2915,2117
064,059,3061,2356
064,060,3146,2421
064,061,3123,2573
064,062,3144,2650
064,063,3122,2409
064,064,3139,2572
064,065,3073,2400
064,066,2965,1982
064,067,2880,1639
064,068,2792,1798
064,069,2832,1934
065,060,3006,2266
065,061,2969,2249
065,062,3012,2403
065,063,2986,2366
065,064,3007,2454
065,065,2917,2389
065,066,2858,2167
065,067,2749,2007
065,068,2618,1857
065,069,2654,1609
065,070,2826,1904
066,061,3006,2236
066,062,3047,2374
066,063,3008,2315
066,064,3021,2353
066,065,2932,2428
066,066,2816,2393
066,067,2744,2231
066,068,2655,1351
066,069,2655,1495
066,070,2846,1939
066,071,2983,2040
067,062,3008,2442
067,063,2956,2355
067,064,2967,2445
067,065,2901,2298
067,066,2781,2371
067,067,2695,2326
067,068,2631,2036
067,069,2617,1370
067,070,2797,1769
067,071,2943,1813
067,072,2959,1917
068,063,3050,2519
068,064,3033,2296
068,065,2980,2476
068,066,2895,2305
068,067,2825,2252
068,068,2760,2385
068,069,2716,1686
068,070,2891,1430
068,071,3081,1881
068,072,3100,2016
068,073,3201,2234
069,064,3185,2487
069,065,3151,2513
069,066,3074,2330
069,067,2992,2560
069,068,2862,2479
069,069,2815,2466
069,070,2983,1838
069,071,3154,955
069,072,3220,1393
069,073,3363,1891
069,074,3527,2469
070,065,3172,2477
070,066,3088,2389
070,067,3006,2595
070,068,2866,2419
070,069,2848,2361
070,070,3027,2196
070,071,3189,1628
070,072,3224,1230
070,073,3348,1359
070,074,3492,2003
070,075,3551,2393
071,066,3083,2410
071,067,3001,2330
071,068,2865,2207
071,069,2870,2436
071,070,3039,2338
071,071,3183,2464
071,072,3224,1232
071,073,3327,1413
071,074,3491,1721
071,075,3555,2174
071,076,3560,2680
072,067,3119,2339
072,068,2971,2188
072,069,2985,2163
072,070,3182,2123
072,071,3302,2735
072,072,3328,2752
072,073,3429,1349
072,074,3593,1535
072,075,3683,1996
072,076,3687,2529
072,077,3492,2570
073,068,3110,2300
073,069,3156,2308
073,070,3340,2355
073,071,3467,2411
073,072,3506,2689
073,073,3611,2914
073,074,3783,2038
073,075,3832,1512
073,076,3751,2198
073,077,3579,2421
073,078,3413,2552
074,069,3300,2600
074,070,3477,2549
074,071,3631,2674
074,072,3680,2666
074,073,3762,2810
074,074,3914,2965
074,075,3932,1503
074,076,3830,1141
074,077,3606,2387
074,078,3499,2577
074,079,3529,2658
075,070,3343,2535
075,071,3494,2675
075,072,3555,2523
075,073,3638,2793
075,074,3782,3220
075,075,3805,2687
075,076,3785,1400
075,077,3505,1247
075,078,3278,2104
075,079,3337,2362
075,080,3284,2430
076,071,3190,2219
076,072,3268,2194
076,073,3336,2497
076,074,3490,3105
076,075,3578,2979
076,076,3559,2604
076,077,3380,1831
076,078,3185,1065
076,079,3106,1975
076,080,3011,1881
076,081,2936,1983
077,072,3023,2110
077,073,3130,1968
077,074,3324,2134
077,075,3378,2233
077,076,3322,2372
077,077,3175,2477
077,078,3012,1755
077,079,2917,1265
077,080,2769,1632
077,081,2685,1636
077,082,2765,1942
078,073,3013,2099
078,074,3171,2376
078,075,3160,2676
078,076,3091,2649
078,077,3030,2470
078,078,2850,2306
078,079,2738,1255
078,080,2577,940
078,081,2556,1196
078,082,2660,1444
078,083,2687,1879
079,074,3121,2225
079,075,3123,2790
079,076,3092,2569
079,077,2951,2273
079,078,2750,2354
079,079,2696,2219
079,080,2563,1243
079,081,2526,795
079,082,2623,1404
079,083,2643,1448
079,084,2592,1697
080,075,3240,2788
080,076,3181,2454
080,077,3059,2420
080,078,2855,2271
080,079,2776,2219
080,080,2642,2261
080,081,2590,988
080,082,2682,1316
080,083,2706,1406
080,084,2683,1646
080,085,2527,1740
081,076,3203,2319
081,077,3100,2294
081,078,2910,2318
081,079,2774,2297
081,080,2636,2159
081,081,2606,2063
081,082,2704,1610
081,083,2736,1244
081,084,2746,1468
081,085,2597,1766
081,086,2546,1665
082,077,3020,2340
082,078,2828,2340
082,079,2685,2080
082,080,2555,2057
082,081,2527,2060
082,082,2628,2014
082,083,2668,1772
082,084,2664,1250
082,085,2508,1436
082,086,2466,1644
082,087,2560,2085
083,078,2681,2126
083,079,2569,2146
083,080,2440,1768
083,081,2415,1940
083,082,2524,2208
083,083,2584,1893
083,084,2562,1549
083,085,2402,1224
083,086,2365,1268
083,087,2442,1596
083,088,2521,1738
084,079,2501,1993
084,080,2377,1598
084,081,2359,1937
084,082,2455,1932
084,083,2504,2128
084,084,2497,1900
084,085,2334,1289
084,086,2313,1115
084,087,2403,1344
084,088,2456,1494
084,089,2569,1697
085,080,2393,1685
085,081,2361,1593
085,082,2447,2045
085,083,2484,2219
085,084,2464,2184
085,085,2300,1929
085,086,2296,1124
085,087,2393,1203
085,088,2447,1257
085,089,2562,1574
085,090,2399,1556
086,081,2363,1890
086,082,2454,1887
086,083,2509,1919
086,084,2482,2212
086,085,2328,1841
086,086,2320,1935
086,087,2404,1102
086,088,2462,1356
086,089,2578,1404
086,090,2417,1376
086,091,2338,1504
087,082,2618,2117
087,083,2688,2421
087,084,2691,2026
087,085,2528,1892
087,086,2525,2063
087,087,2575,2231
087,088,2632,1210
087,089,2768,1248
087,090,2593,1416
087,091,2543,1571
087,092,2432,1705
088,083,2675,2002
088,084,2655,1888
088,085,2479,1979
088,086,2463,2099
088,087,2515,2151
088,088,2572,2033
088,089,2711,1241
088,090,2554,1031
088,091,2481,1387
088,092,2391,1394
088,093,2358,1248
